8271;Энергия солнца;icons/icon_item_0162.dds.png;Реактив
8272;Разбитая кость;icons/icon_item_0181.dds.png;Реактив
8273;Расколотая кость;icons/icon_item_0181.dds.png;Реактив
8274;Прочная кость;icons/icon_item_0181.dds.png;Реактив
8275;Разбитый череп;icons/quest/icon_item_quest123.dds.png;Реактив
8276;Старый череп;icons/quest/icon_item_quest123.dds.png;Реактив
8277;Жуткий череп;icons/quest/icon_item_quest123.dds.png;Реактив
8278;Потрепанная ткань;icons/icon_item_0065.dds.png;Ткань
8279;Жесткая ткань;icons/icon_item_0065.dds.png;Ткань
8280;Мягкая ткань;icons/icon_item_0065.dds.png;Ткань
8281;Порошок хаоса;icons/icon_item_0090.dds.png;Реактив
8282;Порошок порядка;icons/icon_item_0090.dds.png;Реактив
8283;Порошок гармонии;icons/icon_item_0090.dds.png;Реактив
8284;Фрагмент хаоса;icons/quest/icon_item_quest125.dds.png;Реактив
8285;Фрагмент порядка;icons/quest/icon_item_quest125.dds.png;Реактив
8286;Фрагмент гармонии;icons/quest/icon_item_quest125.dds.png;Реактив
8287;Раствор хаоса;icons/icon_item_0080.dds.png;Реактив
8288;Раствор порядка;icons/icon_item_0080.dds.png;Реактив
8289;Раствор гармонии;icons/icon_item_0080.dds.png;Реактив
8299;Сломанный рог;icons/icon_item_0189.dds.png;Реактив
8300;Заостренный рог;icons/icon_item_0189.dds.png;Реактив
8301;Острый рог;icons/icon_item_0189.dds.png;Реактив
8302;Легкое крыло;icons/icon_item_0187.dds.png;Реактив
8303;Плотное крыло;icons/icon_item_0187.dds.png;Реактив
8304;Прочное крыло;icons/icon_item_0187.dds.png;Реактив
8305;Маленький хвост;icons/quest/icon_item_quest159.dds.png;Реактив
8306;Магический хвост демона;icons/quest/icon_item_quest159.dds.png;Реактив
8307;Красивый хвост;icons/quest/icon_item_quest097.dds.png;Реактив
8308;Кристалл мечты;icons/quest/icon_item_quest015.dds.png;Реактив
8309;Кристалл тьмы;icons/quest/icon_item_quest015.dds.png;Реактив
8310;Кристалл света;icons/quest/icon_item_quest015.dds.png;Реактив
8311;Эссенция мечты;icons/quest/icon_item_quest021.dds.png;Реактив
8312;Эссенция тьмы;icons/quest/icon_item_quest021.dds.png;Реактив
8313;Эссенция света;icons/quest/icon_item_quest021.dds.png;Реактив
8314;Энергия мечты;icons/quest/icon_item_quest171.dds.png;Реактив
8315;Энергия тьмы;icons/quest/icon_item_quest171.dds.png;Реактив
8316;Энергия света;icons/quest/icon_item_quest171.dds.png;Реактив
8318;Слиток железа;icons/quest/icon_item_quest053.dds.png;Слиток металла
8319;Прочный сплав;icons/icon_item_0282.dds.png;Слиток металла
8320;Слиток меди;icons/icon_item_0281.dds.png;Слиток металла
8324;Толченый коралл;icons/icon_item_1758.dds.png;Редкий материал
8325;Коралловый жемчуг;icons/icon_item_1756.dds.png;Редкий материал
8326;Чудо-измельчитель консорциума;icons/icon_item_1750.dds.png;Особый материал
8337;Упаковка строительной древесины;icons/icon_item_0041.dds.png;Древесина
8338;Доска;icons/icon_item_0037.dds.png;Древесина
8339;Деревянный стержень;icons/icon_item_0038.dds.png;Древесина
8340;Опилки;icons/icon_item_0039.dds.png;Древесина
8341;Деревянный шест;icons/icon_item_0040.dds.png;Древесина
8342;Фанера;icons/icon_item_0037.dds.png;Древесина
8343;Каменный блок;icons/icon_item_0283.dds.png;Камень
8344;Каменная плита;icons/icon_item_0043.dds.png;Камень
8345;Каменный стержень;icons/icon_item_0044.dds.png;Камень
8346;Каменный порошок;icons/icon_item_0045.dds.png;Камень
8347;Сталагмит;icons/icon_item_0046.dds.png;Камень
8348;Кирпич;icons/icon_item_0284.dds.png;Камень
8349;Кожаная веревка;icons/icon_item_0049.dds.png;Кожа
8350;Кожаный лоскут;icons/icon_item_0050.dds.png;Кожа
8352;Мягкая кожа;icons/icon_item_0285.dds.png;Кожа
8358;Шерсть;icons/icon_item_0065.dds.png;Ткань
8359;Шелк;icons/icon_item_0058.dds.png;Ткань
8360;Натуральный хлопок;icons/icon_item_0056.dds.png;Ткань
8361;Натуральная шерсть;icons/icon_item_0056.dds.png;Ткань
8373;Стеклянная жемчужина;icons/icon_item_0067.dds.png;Флакон
8374;Стеклянная трубка;icons/icon_item_0068.dds.png;Флакон
8377;Лист стекла;icons/icon_item_0071.dds.png;Флакон
8378;Окно;icons/icon_item_0071.dds.png;Флакон
8379;Стеклянный ящик;icons/icon_item_0073.dds.png;Флакон
8380;Бронзовое зеркало;icons/icon_item_0074.dds.png;Флакон
8381;Стеклянное зеркало;icons/icon_item_0074.dds.png;Флакон
8386;Мягкая резина;icons/icon_item_0163.dds.png;Каучук
8387;Резиновая пробка;icons/icon_item_0077.dds.png;Каучук
8388;Резиновая веревка;icons/icon_item_0078.dds.png;Каучук
8389;Прочная резина;icons/icon_item_0077.dds.png;Каучук
8390;Резиновая трубка;icons/quest/icon_item_quest072.dds.png;Каучук
8391;Резиновый пласт;icons/icon_item_0043.dds.png;Каучук
8394;Коготь зверя;icons/icon_item_0169.dds.png;Реактив
8395;Клык зверя;icons/icon_item_0189.dds.png;Реактив
8397;Клубок нити;icons/icon_item_0091.dds.png;Ткань
8399;Кристалл неба;icons/quest/icon_item_quest109.dds.png;Реактив
8400;Эссенция небес;icons/quest/icon_item_quest109.dds.png;Реактив
8401;Энергия небес;icons/quest/icon_item_quest109.dds.png;Реактив
8402;Кость мертвеца;icons/icon_item_0181.dds.png;Реактив
8403;Череп мертвеца;icons/quest/icon_item_quest123.dds.png;Реактив
8404;Магический порошок;icons/icon_item_0153.dds.png;Реактив
8405;Магический осколок;icons/icon_item_0039.dds.png;Реактив
8406;Магический раствор;icons/icon_item_0084.dds.png;Реактив
8410;Рог демона;icons/icon_item_0182.dds.png;Реактив
8411;Крыло демона;icons/icon_item_0187.dds.png;Реактив
8412;Хвост демона;icons/icon_item_0180.dds.png;Реактив
8413;Иллюзорный кристалл;icons/quest/icon_item_quest116.dds.png;Реактив
8414;Иллюзорная эссенция;icons/quest/icon_item_quest116.dds.png;Реактив
8415;Иллюзорная энергия;icons/quest/icon_item_quest116.dds.png;Реактив
8661;Договор с совиной почтой;icons/icon_item_0005.dds.png;Редкий материал
53419;Подношение охотников за удачей;icons/quest/icon_item_quest009.dds.png;Редкий материал
53814;Осколок изначального анадия;icons/icon_item_4948.dds.png;Редкий материал
53815;Анадиевая сфера;icons/icon_item_4947.dds.png;Редкий материал
53816;Фрагмент изначального анадия;icons/icon_item_4835.dds.png;Редкий материал
53817;Анадиевая гемма;icons/icon_item_4836.dds.png;Редкий материал
8000026;Дельфийская пыль;icons/icon_item_2045.dds.png;Редкий материал
8000134;Истекший арендный договор;icons/icon_item_2984.dds.png;Редкий материал
8000165;Эссенция Химериона;icons/icon_item_2994.dds.png;Редкий материал
8000271;Слабый универсальный катализатор;icons/icon_item_2738.dds.png;Материал для улучшения
8000272;Мощный белый универсальный катализатор;icons/icon_item_2738.dds.png;Материал для улучшения
8000487;Основной катализатор;icons/icon_item_1917.dds.png;Материал для улучшения
8000488;Улучшенный основной катализатор;icons/icon_item_1916.dds.png;Материал для улучшения
8000498;Недействительный сертификат независимого ремесленника;icons/icon_item_2985.dds.png;Редкий материал
8000966;Кристалл Мисагона;icons/icon_item_3390.dds.png;Реактив
8000999;Часть Руны закройщика костюмов;icons/icon_item_3399.dds.png;Материал для улучшения
8001000;Упакованная Ирамийская гадальная руна;icons/icon_item_3017.dds.png;Материал для улучшения
8001002;Чистый Радужный хрусталь;icons/icon_item_1761.dds.png;Редкий материал
8001035;Мощный белый универсальный катализатор;icons/icon_item_2738.dds.png;Материал для улучшения
8001094;Разрешение на управление строительством;icons/icon_item_3447.dds.png;Редкий материал
8001130;Мощный серебрянный катализатор;icons/icon_item_2738.dds.png;Материал для улучшения
8001187;Осколок Котла Дару;icons/icon_item_3497.dds.png;Редкий материал
8001189;Тонкий железный лист;icons/icon_item_3498.dds.png;Слиток металла
8001190;Магический раствор;icons/quest/icon_item_quest179.dds.png;Реактив
8001381;Квейсарская эмблема оружейника;icons/icon_item_3505.dds.png;Материал для улучшения
8001382;Квейсарская эмблема бронника;icons/icon_item_3506.dds.png;Материал для улучшения
8001383;Квейсарская эмблема ювелира;icons/icon_item_3507.dds.png;Материал для улучшения
8001384;Квейсарский талисман оружейника: 1.5х;icons/icon_item_3508.dds.png;Материал для улучшения
8001385;Квейсарский талисман бронника: 1.5х;icons/icon_item_3509.dds.png;Материал для улучшения
8001386;Квейсарский талисман ювелира: 1.5х;icons/icon_item_3510.dds.png;Материал для улучшения
8001387;Квейсарский талисман оружейника: 2х;icons/icon_item_3508.dds.png;Материал для улучшения
8001388;Квейсарский талисман бронника: 2х;icons/icon_item_3509.dds.png;Материал для улучшения
8001389;Квейсарский талисман ювелира: 2х;icons/icon_item_3510.dds.png;Материал для улучшения
8001390;Древняя Квейсарская эмблема оружейника;icons/icon_item_3511.dds.png;Материал для улучшения
8001391;Древняя Квейсарская эмблема бронника;icons/icon_item_3512.dds.png;Материал для улучшения
8001392;Древняя Квейсарская эмблема ювелира;icons/icon_item_3513.dds.png;Материал для улучшения
8001393;Древний Квейсарский талисман оружейника: 1.5х;icons/icon_item_3514.dds.png;Материал для улучшения
8001394;Древний Квейсарский талисман бронника: 1.5х;icons/icon_item_3515.dds.png;Материал для улучшения
8001395;Древний Квейсарский талисман ювелира: 1.5х;icons/icon_item_3516.dds.png;Материал для улучшения
8001396;Древний Квейсарский талисман оружейника: 2х;icons/icon_item_3514.dds.png;Материал для улучшения
8001397;Древний Квейсарский талисман бронника: 2х;icons/icon_item_3515.dds.png;Материал для улучшения
8001398;Древний Квейсарский талисман ювелира: 2х;icons/icon_item_3516.dds.png;Материал для улучшения
8001399;Квейсарский осколок оружейника;icons/icon_item_3505.dds.png;Материал для улучшения
8001400;Квейсарский осколок бронника;icons/icon_item_3506.dds.png;Материал для улучшения
8001401;Квейсарский осколок ювелира;icons/icon_item_3507.dds.png;Материал для улучшения
8001402;Древний Квейсарский осколок оружейника;icons/icon_item_3511.dds.png;Материал для улучшения
8001403;Древний Квейсарский осколок бронника;icons/icon_item_3512.dds.png;Материал для улучшения
8001404;Древний Квейсарский осколок ювелира;icons/icon_item_3513.dds.png;Материал для улучшения
8001875;Упакованная руна закройщика костюмов;icons/icon_item_3017.dds.png;Материал для улучшения
8001964;Руна Эфе'рунда;icons/arcustom/ancestral_medal_1.dds.png;Редкий материал
39780;Субстанция света;icons/icon_item_2871.dds.png;Легендарный трофей
39826;Пигмент для гравировки рухнувшей башни;icons/icon_item_1716.dds.png;Редкий материал
39827;Глазурь для гравировки рухнувшей башни;icons/icon_item_1719.dds.png;Редкий материал
39828;Стекло для гравировки рухнувшей башни;icons/icon_item_1722.dds.png;Редкий материал
39829;Пигмент для гравировки расколотого щита;icons/icon_item_1715.dds.png;Редкий материал
39830;Глазурь для гравировки расколотого щита;icons/icon_item_1718.dds.png;Редкий материал
39831;Стекло для гравировки расколотого щита;icons/icon_item_1721.dds.png;Редкий материал
39885;Основной катализатор;icons/icon_item_1917.dds.png;Материал для улучшения
40025;Свиток сильных чар ювелира;icons/icon_item_1696.dds.png;Материал для улучшения
40026;Основной катализатор;icons/icon_item_1917.dds.png;Материал для улучшения
40027;Улучшенный основной катализатор;icons/icon_item_1916.dds.png;Материал для улучшения
40028;Слабый катализатор;icons/icon_item_1848.dds.png;Материал для улучшения
40029;Мощный катализатор;icons/icon_item_1850.dds.png;Материал для улучшения
40200;Холст «Боги и герои»;icons/icon_item_3049.dds.png;Редкий материал
40232;Декларация независимости;icons/icon_item_3140.dds.png;Бумага
40234;Заверенная подписями декларация независимости;icons/icon_item_3141.dds.png;Бумага
40736;Обломок статуи Иштара;icons/icon_item_3148.dds.png;Легендарный трофей
40809;Заготовка для кинжала короля-завоевателя;icons/icon_item_dagger_0094.dds.png;Редкий материал
40810;Заготовка для одноручного меча короля-завоевателя;icons/icon_item_sword_1h_0096.dds.png;Редкий материал
40811;Заготовка для двуручного меча короля-завоевателя;icons/icon_item_sword_2h_0074.dds.png;Редкий материал
40812;Заготовка для одноручного клинка короля-завоевателя;icons/icon_item_blade_1h_0088.dds.png;Редкий материал
40813;Заготовка для двуручного клинка короля-завоевателя;icons/icon_item_blade_2h_0075.dds.png;Редкий материал
40814;Заготовка для боевого топора короля-завоевателя;icons/icon_item_axe_1h_0089.dds.png;Редкий материал
40815;Заготовка для секиры короля-завоевателя;icons/icon_item_axe_2h_0056.dds.png;Редкий материал
40816;Заготовка для молота короля-завоевателя;icons/icon_item_mace_1h_0084.dds.png;Редкий материал
40817;Заготовка для двуручного молота короля-завоевателя;icons/icon_item_mace_2h_0066.dds.png;Редкий материал
40818;Заготовка для копья короля-завоевателя;icons/icon_item_spear_1h_0086.dds.png;Редкий материал
40819;Заготовка для алебарды короля-завоевателя;icons/icon_item_spear_2h_0071.dds.png;Редкий материал
40820;Заготовка для короткого посоха короля-завоевателя;icons/icon_item_staff_1h_0088.dds.png;Редкий материал
40821;Заготовка для боевого посоха короля-завоевателя;icons/icon_item_staff_2h_0052.dds.png;Редкий материал
40822;Заготовка для лука короля-завоевателя;icons/icon_item_bow_0091.dds.png;Редкий материал
40823;Заготовка для лютни короля-завоевателя;icons/icon_item_ins_s_0052.dds.png;Редкий материал
40824;Заготовка для кларнета короля-завоевателя;icons/icon_item_ins_w_0049.dds.png;Редкий материал
40825;Заготовка для щита короля-завоевателя;icons/icon_item_shield_0095.dds.png;Редкий материал
40826;Заготовка для фибулы короля-завоевателя;icons/costume_hm/nu_m_hm_cloth199.dds.png;Редкий материал
40827;Заготовка для легкого дублета короля-завоевателя;icons/costume_ar/nu_f_ar_cloth199.dds.png;Редкий материал
40828;Заготовка для легких поножей короля-завоевателя;icons/costume_pt/nu_f_pt_cloth199.dds.png;Редкий материал
40829;Заготовка для легких перчаток короля-завоевателя;icons/costume_gv/nu_f_gv_cloth199.dds.png;Редкий материал
40830;Заготовка для легких сапог короля-завоевателя;icons/costume_bo/nu_f_bo_cloth199.dds.png;Редкий материал
40831;Заготовка для головного убора короля-завоевателя;icons/costume_hm/nu_m_hm_leather199.dds.png;Редкий материал
40832;Заготовка для мехового жилета короля-завоевателя;icons/costume_ar/nu_m_ar_leather199.dds.png;Редкий материал
40833;Заготовка для кожаных штанов короля-завоевателя;icons/costume_pt/nu_f_pt_leather198.dds.png;Редкий материал
40834;Заготовка для кожаных перчаток короля-завоевателя;icons/costume_gv/nu_m_gv_leather199.dds.png;Редкий материал
40835;Заготовка для меховых сапог короля-завоевателя;icons/costume_bo/nu_m_bo_leather199.dds.png;Редкий материал
40836;Заготовка для железной маски короля-завоевателя;icons/costume_hm/nu_m_hm_metal210.dds.png;Редкий материал
40837;Заготовка для пластинчатого панциря короля-завоевателя;icons/costume_ar/nu_f_ar_metal215.dds.png;Редкий материал
40838;Заготовка для пластинчатых поножей короля-завоевателя;icons/costume_pt/nu_f_pt_metal216.dds.png;Редкий материал
40839;Заготовка для пластинчатых перчаток короля-завоевателя;icons/costume_gv/nu_m_gv_metal219.dds.png;Редкий материал
40840;Заготовка для пластинчатых сапог короля-завоевателя;icons/costume_bo/nu_f_bo_metal216.dds.png;Редкий материал
40842;Грубый сплав;icons/icon_item_0871.dds.png;Слиток металла
40901;tool_Декларация независимости;icons/icon_item_tool.dds.png;Бумага
40902;Эссенция водной стихии;icons/quest/icon_item_quest171.dds.png;Легендарный трофей
40903;Сломанный правый топор Иштара;icons/icon_item_axe_1h_0092.dds.png;Редкий материал
40904;Сломанный левый топор Иштара;icons/icon_item_axe_1h_0093.dds.png;Редкий материал
40916;Бумага для рисования;icons/icon_item_3104.dds.png;Бумага
40917;Мольберт;icons/icon_item_2204.dds.png;Бумага
41172;Свиток чар оружейника;icons/icon_item_1268.dds.png;Материал для улучшения
41173;Свиток чар бронника;icons/icon_item_1269.dds.png;Материал для улучшения
41174;Свиток чар ювелира;icons/icon_item_1695.dds.png;Материал для улучшения
41176;Упакованный Свиток сильных чар оружейника;icons/icon_item_1270.dds.png;Материал для улучшения
41253;Осколок ирамийской гадальной руны;icons/icon_item_3399.dds.png;Материал для улучшения
42084;Талисман оружейника из очищенного акхиума;icons/icon_item_3505.dds.png;Материал для улучшения
42085;Талисман бронника из очищенного акхиума;icons/icon_item_3506.dds.png;Материал для улучшения
42086;Талисман ювелира из очищенного акхиума;icons/icon_item_3507.dds.png;Материал для улучшения
42090;Талисман оружейника из истинного акхиума;icons/icon_item_3511.dds.png;Материал для улучшения
42091;Талисман бронника из истинного акхиума;icons/icon_item_3512.dds.png;Материал для улучшения
42092;Талисман ювелира из истинного акхиума;icons/icon_item_3513.dds.png;Материал для улучшения
42096;Заготовка из очищенного солнечного акхиума;icons/icon_item_3505.dds.png;Материал для улучшения
42097;Заготовка из очищенного лунного акхиума;icons/icon_item_3506.dds.png;Материал для улучшения
42098;Заготовка из очищенного звездного акхиума;icons/icon_item_3507.dds.png;Материал для улучшения
42102;Заготовка из истинного солнечного акхиума;icons/icon_item_3511.dds.png;Материал для улучшения
42103;Заготовка из истинного лунного акхиума;icons/icon_item_3512.dds.png;Материал для улучшения
42104;Заготовка из истинного звездного акхиума;icons/icon_item_3513.dds.png;Материал для улучшения
42342;Душистые листья;icons/icon_item_3598.dds.png;Особый материал
42343;Маслянистые семена;icons/icon_item_3600.dds.png;Особый материал
42824;Упаковка лакированных досок;icons/icon_item_1974.dds.png;Редкий материал
43068;Листья златоцвета;icons/icon_item_3882.dds.png;Редкий материал
43069;Побеги медузника;icons/icon_item_3883.dds.png;Редкий материал
43128;Обломок эфенских доспехов;icons/icon_item_3864.dds.png;Легендарный трофей
43129;Яд кир'фера;icons/icon_item_3887.dds.png;Легендарный трофей
43130;Флакон с ядом кир'фера;icons/icon_item_3863.dds.png;Редкий материал
43131;Эфенские доспехи;icons/icon_item_3888.dds.png;Редкий материал
43445;Сфера огранщика;icons/icon_item_4001.dds.png;Редкий материал
43448;Зеленое эмалевое стекло;icons/icon_item_1721.dds.png;Редкий материал
43463;Желтое эмалевое стекло;icons/icon_item_1722.dds.png;Редкий материал
43468;Бежевое эмалевое стекло;icons/icon_item_1720.dds.png;Редкий материал
43469;Рубиновая заготовка;icons/icon_item_3994.dds.png;Редкий материал
43470;Кварцевая заготовка;icons/icon_item_3995.dds.png;Редкий материал
43471;Янтарная заготовка;icons/icon_item_3996.dds.png;Редкий материал
43472;Турмалиновая заготовка;icons/icon_item_3997.dds.png;Редкий материал
43473;Изумрудная заготовка;icons/icon_item_3998.dds.png;Редкий материал
43474;Бирюзовая заготовка;icons/icon_item_3999.dds.png;Редкий материал
43475;Сапфировая заготовка;icons/icon_item_4000.dds.png;Редкий материал
43586;Бежевая эмалевая глазурь;icons/icon_item_1717.dds.png;Редкий материал
43802;Эфенские доспехи;icons/icon_item_3888.dds.png;Легендарный трофей
43803;Флакон с ядом кир'фера;icons/icon_item_3863.dds.png;Легендарный трофей
44059;Заготовка для закаленного аргенитового кинжала;icons/icon_item_dagger_0094.dds.png;Редкий материал
44060;Заготовка для закаленного аргенитового меча;icons/icon_item_sword_1h_0096.dds.png;Редкий материал
44061;Заготовка для закаленного аргенитового клеймора;icons/icon_item_sword_2h_0074.dds.png;Редкий материал
44062;Заготовка для закаленного аргенитового ятагана;icons/icon_item_blade_1h_0088.dds.png;Редкий материал
44063;Заготовка для закаленного аргенитового палаша;icons/icon_item_blade_2h_0075.dds.png;Редкий материал
44064;Заготовка для закаленного аргенитового боевого топора;icons/icon_item_axe_1h_0089.dds.png;Редкий материал
44065;Заготовка для закаленной аргенитовой секиры;icons/icon_item_axe_2h_0056.dds.png;Редкий материал
44066;Заготовка для закаленной аргенитовой булавы;icons/icon_item_mace_1h_0084.dds.png;Редкий материал
44067;Заготовка для закаленного аргенитового боевого молота;icons/icon_item_mace_2h_0066.dds.png;Редкий материал
44068;Заготовка для закаленного аргенитового копья;icons/icon_item_spear_1h_0086.dds.png;Редкий материал
44069;Заготовка для закаленной аргенитовой алебарды;icons/icon_item_spear_2h_0071.dds.png;Редкий материал
44070;Заготовка для закаленного аргенитового короткого посоха;icons/icon_item_staff_1h_0088.dds.png;Редкий материал
44071;Заготовка для закаленного аргенитового боевого посоха;icons/icon_item_staff_2h_0052.dds.png;Редкий материал
44072;Заготовка для закаленного аргенитового лука;icons/icon_item_bow_0091.dds.png;Редкий материал
44073;Заготовка для закаленной аргенитовой лютни;icons/icon_item_ins_s_0052.dds.png;Редкий материал
44074;Заготовка для закаленного аргенитового кларнета;icons/icon_item_ins_w_0049.dds.png;Редкий материал
44075;Заготовка для закаленного аргенитового щита;icons/icon_item_shield_0095.dds.png;Редкий материал
44076;Заготовка для искаженной диадемы эпохи Хищника;icons/costume_hm/nu_m_hm_cloth199.dds.png;Редкий материал
44077;Заготовка для искаженного камзола эпохи Хищника;icons/costume_ar/nu_f_ar_cloth199.dds.png;Редкий материал
44078;Заготовка для искаженных тканевых поножей эпохи Хищника;icons/costume_pt/nu_f_pt_cloth199.dds.png;Редкий материал
44079;Заготовка для искаженных тканевых перчаток эпохи Хищника;icons/costume_gv/nu_f_gv_cloth199.dds.png;Редкий материал
44080;Заготовка для искаженных тканевых сапог эпохи Хищника;icons/costume_bo/nu_f_bo_cloth199.dds.png;Редкий материал
44081;Заготовка для искаженной фибулы эпохи Хищника;icons/costume_hm/nu_m_hm_leather199.dds.png;Редкий материал
44082;Заготовка для искаженного кожаного нагрудника эпохи Хищника;icons/costume_ar/nu_m_ar_leather199.dds.png;Редкий материал
44083;Заготовка для искаженных кожаных поножей эпохи Хищника;icons/costume_pt/nu_f_pt_leather198.dds.png;Редкий материал
44084;Заготовка для искаженных кожаных перчаток эпохи Хищника;icons/costume_gv/nu_m_gv_leather199.dds.png;Редкий материал
44085;Заготовка для искаженных кожаных сапог эпохи Хищника;icons/costume_bo/nu_m_bo_leather199.dds.png;Редкий материал
44086;Заготовка для искаженного венца эпохи Хищника;icons/costume_hm/nu_m_hm_metal210.dds.png;Редкий материал
44087;Заготовка для искаженного кованого панциря эпохи Хищника;icons/costume_ar/nu_f_ar_metal215.dds.png;Редкий материал
44088;Заготовка для искаженных кованых поножей эпохи Хищника;icons/costume_pt/nu_f_pt_metal216.dds.png;Редкий материал
44089;Заготовка для искаженных кованых перчаток эпохи Хищника;icons/costume_gv/nu_m_gv_metal219.dds.png;Редкий материал
