8256;Tissu;icons/icon_item_0356.dds.png;Tissu
8257;Ficelle effilochée;icons/icon_item_0091.dds.png;Tissu
8258;Ficelle épaisse;icons/icon_item_0091.dds.png;Tissu
8259;Ficelle coriace;icons/icon_item_0091.dds.png;Tissu
8260;Papier jauni;icons/icon_item_0232.dds.png;Papier
8263;Cristal d'aurorine;icons/quest/icon_item_quest128.dds.png;Alchimie
8264;Cristal-croissant;icons/quest/icon_item_quest128.dds.png;Alchimie
8265;Cristal solaire;icons/quest/icon_item_quest128.dds.png;Alchimie
8266;Essence d'aurorine;icons/quest/icon_item_quest021.dds.png;Alchimie
8267;Essence-croissant;icons/quest/icon_item_quest021.dds.png;Alchimie
8268;Essence solaire;icons/quest/icon_item_quest021.dds.png;Alchimie
8269;Esprit d'aurorine;icons/icon_item_0162.dds.png;Alchimie
8270;Esprit-croissant;icons/icon_item_0162.dds.png;Alchimie
8271;Esprit solaire;icons/icon_item_0162.dds.png;Alchimie
8272;Os décrépit;icons/icon_item_0181.dds.png;Alchimie
8273;Os fendillé;icons/icon_item_0181.dds.png;Alchimie
8274;Os dur;icons/icon_item_0181.dds.png;Alchimie
8275;Crâne tombant en miettes;icons/quest/icon_item_quest123.dds.png;Alchimie
8276;Crâne vénérable;icons/quest/icon_item_quest123.dds.png;Alchimie
8277;Crâne étrange;icons/quest/icon_item_quest123.dds.png;Alchimie
8278;Tissu effiloché;icons/icon_item_0065.dds.png;Tissu
8279;Étoffe raide;icons/icon_item_0065.dds.png;Tissu
8280;Étoffe douce;icons/icon_item_0065.dds.png;Tissu
8281;Once de poudre chaotique;icons/icon_item_0090.dds.png;Alchimie
8282;Once de poudre axiomatique;icons/icon_item_0090.dds.png;Alchimie
8283;Once de poudre harmonique;icons/icon_item_0090.dds.png;Alchimie
8284;Éclat chaotique;icons/quest/icon_item_quest125.dds.png;Alchimie
8285;Éclat axiomatique;icons/quest/icon_item_quest125.dds.png;Alchimie
8286;Éclat harmonique;icons/quest/icon_item_quest125.dds.png;Alchimie
8287;Solution chaotique;icons/icon_item_0080.dds.png;Alchimie
8288;Solution axiomatique;icons/icon_item_0080.dds.png;Alchimie
8289;Solution harmonique;icons/icon_item_0080.dds.png;Alchimie
8299;Corne brisée;icons/icon_item_0189.dds.png;Alchimie
8300;Corne pointue;icons/icon_item_0189.dds.png;Alchimie
8301;Corne acérée;icons/icon_item_0189.dds.png;Alchimie
8302;Aile légère;icons/icon_item_0187.dds.png;Alchimie
8303;Aile lourde;icons/icon_item_0187.dds.png;Alchimie
8304;Aile résistante;icons/icon_item_0187.dds.png;Alchimie
8305;Petite queue;icons/quest/icon_item_quest159.dds.png;Alchimie
8306;Queue magique de démon;icons/quest/icon_item_quest159.dds.png;Alchimie
8307;Queue magnifique;icons/quest/icon_item_quest097.dds.png;Alchimie
8308;Cristal onirique;icons/quest/icon_item_quest015.dds.png;Alchimie
8309;Cristal d'ombre;icons/quest/icon_item_quest015.dds.png;Alchimie
8310;Cristal lumineux;icons/quest/icon_item_quest015.dds.png;Alchimie
8311;Essence onirique;icons/quest/icon_item_quest021.dds.png;Alchimie
8312;Essence d'ombre;icons/quest/icon_item_quest021.dds.png;Alchimie
8313;Essence lumineuse;icons/quest/icon_item_quest021.dds.png;Alchimie
8314;Esprit onirique;icons/quest/icon_item_quest171.dds.png;Alchimie
8315;Esprit d'ombre;icons/quest/icon_item_quest171.dds.png;Alchimie
8316;Esprit lumineux;icons/quest/icon_item_quest171.dds.png;Alchimie
8318;Lingot de fer;icons/quest/icon_item_quest053.dds.png;Métal
8319;Lingot résistant;icons/icon_item_0282.dds.png;Métal
8320;Lingot de cuivre;icons/icon_item_0281.dds.png;Métal
8324;Corail bleu océan;icons/icon_item_1758.dds.png;Matériau
8325;Perle du couchant;icons/icon_item_1756.dds.png;Matériau
8326;Couteau du Sel bleu;icons/icon_item_1750.dds.png;Special Material
8337;Planche;icons/icon_item_0041.dds.png;Planche
8338;Planche;icons/icon_item_0037.dds.png;Planche
8339;Perche en bois;icons/icon_item_0038.dds.png;Planche
8340;Sciure;icons/icon_item_0039.dds.png;Planche
8341;Cheville en bois;icons/icon_item_0040.dds.png;Planche
8342;Placage en bois;icons/icon_item_0037.dds.png;Planche
8343;Brique de pierre;icons/icon_item_0283.dds.png;Brique de pierre
8344;Tablette en pierre;icons/icon_item_0043.dds.png;Brique de pierre
8345;Bourdon en pierre;icons/icon_item_0044.dds.png;Brique de pierre
8346;Pincée de poussière de pierre;icons/icon_item_0045.dds.png;Brique de pierre
8347;Pilier en pierre;icons/icon_item_0046.dds.png;Brique de pierre
8348;Brique;icons/icon_item_0284.dds.png;Brique de pierre
8349;Ficelle en cuir;icons/icon_item_0049.dds.png;Peau
8350;Plate en cuir;icons/icon_item_0050.dds.png;Peau
8352;Morceau de cuir souple;icons/icon_item_0285.dds.png;Peau
8358;Laine;icons/icon_item_0065.dds.png;Tissu
8359;Soie;icons/icon_item_0058.dds.png;Tissu
8360;Coton pur;icons/icon_item_0056.dds.png;Tissu
8361;Laine pure;icons/icon_item_0056.dds.png;Tissu
8373;Orbe en verre;icons/icon_item_0067.dds.png;Verre
8374;Tube en verre;icons/icon_item_0068.dds.png;Verre
8377;Panneau en verre;icons/icon_item_0071.dds.png;Verre
8378;Vitre;icons/icon_item_0071.dds.png;Verre
8379;Boîte en verre;icons/icon_item_0073.dds.png;Verre
8380;Miroir en bronze;icons/icon_item_0074.dds.png;Verre
8381;Miroir en verre;icons/icon_item_0074.dds.png;Verre
8386;Gomme douce;icons/icon_item_0163.dds.png;Caoutchouc
8387;Arrêtoir en caoutchouc;icons/icon_item_0077.dds.png;Caoutchouc
8388;Élastique;icons/icon_item_0078.dds.png;Caoutchouc
8389;Caoutchouc dur;icons/icon_item_0077.dds.png;Caoutchouc
8390;Tube en caoutchouc;icons/quest/icon_item_quest072.dds.png;Caoutchouc
8391;Plaque de caoutchouc;icons/icon_item_0043.dds.png;Caoutchouc
8394;Griffe de bête;icons/icon_item_0169.dds.png;Alchimie
8395;Croc de bête;icons/icon_item_0189.dds.png;Alchimie
8397;Écheveau;icons/icon_item_0091.dds.png;Tissu
8399;Cristal céleste;icons/quest/icon_item_quest109.dds.png;Alchimie
8400;Essence céleste;icons/quest/icon_item_quest109.dds.png;Alchimie
8401;Esprit céleste;icons/quest/icon_item_quest109.dds.png;Alchimie
8402;Os inerte;icons/icon_item_0181.dds.png;Alchimie
8403;Crâne inerte;icons/quest/icon_item_quest123.dds.png;Alchimie
8404;Once de poussière magique;icons/icon_item_0153.dds.png;Alchimie
8405;Éclat magique;icons/icon_item_0039.dds.png;Alchimie
8406;Solution magique;icons/icon_item_0084.dds.png;Alchimie
8410;Corne de démon;icons/icon_item_0182.dds.png;Alchimie
8411;Aile de démon;icons/icon_item_0187.dds.png;Alchimie
8412;Queue de démon;icons/icon_item_0180.dds.png;Alchimie
8413;Cristal illusoire;icons/quest/icon_item_quest116.dds.png;Alchimie
8414;Essence illusoire;icons/quest/icon_item_quest116.dds.png;Alchimie
8415;Esprit illusoire;icons/quest/icon_item_quest116.dds.png;Alchimie
8661;Plan : boîte aux lettres hibou;icons/icon_item_0005.dds.png;Matériau
53419;Esprit amoral;icons/quest/icon_item_quest009.dds.png;Matériau
53814;Fragment d'essence de la Grande prairie;icons/icon_item_4948.dds.png;Matériau
53815;Essence de la Grande prairie;icons/icon_item_4947.dds.png;Matériau
53816;Morceau de cristal de la Grande prairie;icons/icon_item_4835.dds.png;Matériau
53817;Cristal de la Grande prairie;icons/icon_item_4836.dds.png;Matériau
8000026;Poussière de Gilda;icons/icon_item_2045.dds.png;Matériau
8000134;Permis expansion terrain plus vendu;icons/icon_item_2984.dds.png;Matériau
8000165;Essence d'Éclair pourpre;icons/icon_item_2994.dds.png;Matériau
8000271;Charme de renivellement blanc;icons/icon_item_2738.dds.png;Enchancement Materials
8000272;Charme reniv. blanc supérieur lié;icons/icon_item_2738.dds.png;Enchancement Materials
8000487;Charme de renivellement vert lié;icons/icon_item_1917.dds.png;Enchancement Materials
8000488;Charme de renivellement bleu;icons/icon_item_1916.dds.png;Enchancement Materials
8000498;Permis restructuration obsolète;icons/icon_item_2985.dds.png;Matériau
8000966;Cristal de Misagon;icons/icon_item_3390.dds.png;Alchimie
8000999;Éclat de pierre de sérendipité lié;icons/icon_item_3399.dds.png;Enchancement Materials
8001000;Pierre de sérendipité liée;icons/icon_item_3017.dds.png;Enchancement Materials
8001002;Diamant prismatique en verre;icons/icon_item_1761.dds.png;Matériau
8001035;Charme de renivellement blanc supérieur lié;icons/icon_item_2738.dds.png;Enchancement Materials
8001094;Permis gestion de construction;icons/icon_item_3447.dds.png;Matériau
8001130;Charme renivel. argenté lié;icons/icon_item_2738.dds.png;Enchancement Materials
8001187;Éclat de chaudron daru;icons/icon_item_3497.dds.png;Matériau
8001189;Lingot de fer;icons/icon_item_3498.dds.png;Métal
8001190;Solution magique;icons/quest/icon_item_quest179.dds.png;Alchimie
8001381;Emblème d'ancrage d'arme céleste;icons/icon_item_3505.dds.png;Enchancement Materials
8001382;Emblème d'ancrage d'armure céleste;icons/icon_item_3506.dds.png;Enchancement Materials
8001383;Emblème d'ancrage d'accessoire céleste;icons/icon_item_3507.dds.png;Enchancement Materials
8001384;Charme d'ancrage d'arme céleste : 1.5x;icons/icon_item_3508.dds.png;Enchancement Materials
8001385;Charme d'ancrage d'armure céleste : 1.5x;icons/icon_item_3509.dds.png;Enchancement Materials
8001386;Charme d'ancrage d'accessoire céleste : 1.5x;icons/icon_item_3510.dds.png;Enchancement Materials
8001387;Charme d'ancrage d'arme céleste : 2x;icons/icon_item_3508.dds.png;Enchancement Materials
8001388;Charme d'ancrage d'armure céleste : 2x;icons/icon_item_3509.dds.png;Enchancement Materials
8001389;Charme d'ancrage d'accessoire céleste : 2x;icons/icon_item_3510.dds.png;Enchancement Materials
8001390;Emblème d'ancrage d'arme divine;icons/icon_item_3511.dds.png;Enchancement Materials
8001391;Emblème d'ancrage d'armure divine;icons/icon_item_3512.dds.png;Enchancement Materials
8001392;Emblème d'ancrage d'accessoire divin;icons/icon_item_3513.dds.png;Enchancement Materials
8001393;Charme d'ancrage d'arme divine : 1.5x;icons/icon_item_3514.dds.png;Enchancement Materials
8001394;Charme d'ancrage d'armure divine : 1.5x;icons/icon_item_3515.dds.png;Enchancement Materials
8001395;Charme d'ancrage d'accessoire divin : 1.5x;icons/icon_item_3516.dds.png;Enchancement Materials
8001396;Charme d'ancrage d'arme divine : 2x;icons/icon_item_3514.dds.png;Enchancement Materials
8001397;Charme d'ancrage d'armure divine : 2x;icons/icon_item_3515.dds.png;Enchancement Materials
8001398;Charme d'ancrage d'accessoire divin : 2x;icons/icon_item_3516.dds.png;Enchancement Materials
8001399;Fragment d'ancrage d'arme céleste;icons/icon_item_3505.dds.png;Enchancement Materials
8001400;Fragment d'ancrage d'armure céleste;icons/icon_item_3506.dds.png;Enchancement Materials
8001401;Fragment d'ancrage access. céleste;icons/icon_item_3507.dds.png;Enchancement Materials
8001402;Fragment d'ancrage d'arme divine;icons/icon_item_3511.dds.png;Enchancement Materials
8001403;Fragment d'ancrage d'armure divine;icons/icon_item_3512.dds.png;Enchancement Materials
8001404;Fragment d'ancrage d'accessoire divin;icons/icon_item_3513.dds.png;Enchancement Materials
8001875;Pierre de sérendipité emballée;icons/icon_item_3017.dds.png;Enchancement Materials
8001964;Médaillon de guerrier ancestral;icons/arcustom/ancestral_medal_1.dds.png;Matériau
39780;Pierre de portail du couchant;icons/icon_item_2871.dds.png;Legendary Trophy
39826;Lunarite de rafale : Entrechoc;icons/icon_item_1716.dds.png;Matériau
39827;Lunarite délicate de rafale : Entrechoc;icons/icon_item_1719.dds.png;Matériau
39828;Lunarite supérieure de rafale : Entrechoc;icons/icon_item_1722.dds.png;Matériau
39829;Lunarite de la terre : Interception;icons/icon_item_1715.dds.png;Matériau
39830;Lunarite délicate de la terre : Interception;icons/icon_item_1718.dds.png;Matériau
39831;Lunarite supérieure de la terre : Interception;icons/icon_item_1721.dds.png;Matériau
39885;Charme de renivellement vert lié expiré;icons/icon_item_1917.dds.png;Enchancement Materials
40025;Parchemin resplendissant de renivellement d'accessoire;icons/icon_item_1696.dds.png;Enchancement Materials
40026;Charme de renivellement vert lié;icons/icon_item_1917.dds.png;Enchancement Materials
40027;Charme de renivellement bleu lié;icons/icon_item_1916.dds.png;Enchancement Materials
40028;Charme de renivellement jaune lié;icons/icon_item_1848.dds.png;Enchancement Materials
40029;Charme de renivellement rouge lié;icons/icon_item_1850.dds.png;Enchancement Materials
40200;Tableau original : Dieux et Héros;icons/icon_item_3049.dds.png;Matériau
40232;Déclaration d'indépendance;icons/icon_item_3140.dds.png;Papier
40234;Permis d'indépendance;icons/icon_item_3141.dds.png;Papier
40736;Éclat d'armure Frapperage;icons/icon_item_3148.dds.png;Legendary Trophy
40809;Feu-follet de dague de soufre;icons/icon_item_dagger_0094.dds.png;Matériau
40810;Feu-follet d'épée de soufre;icons/icon_item_sword_1h_0096.dds.png;Matériau
40811;Feu-follet d'espadon de soufre;icons/icon_item_sword_2h_0074.dds.png;Matériau
40812;Feu-follet de katana de soufre;icons/icon_item_blade_1h_0088.dds.png;Matériau
40813;Feu-follet de nodachi de soufre;icons/icon_item_blade_2h_0075.dds.png;Matériau
40814;Feu-follet de hache de soufre;icons/icon_item_axe_1h_0089.dds.png;Matériau
40815;Feu-follet de bardiche de soufre;icons/icon_item_axe_2h_0056.dds.png;Matériau
40816;Feu-follet de gourdin de soufre;icons/icon_item_mace_1h_0084.dds.png;Matériau
40817;Feu-follet de grand gourdin de soufre;icons/icon_item_mace_2h_0066.dds.png;Matériau
40818;Feu-follet de pilum de soufre;icons/icon_item_spear_1h_0086.dds.png;Matériau
40819;Feu-follet de pertuisane de soufre;icons/icon_item_spear_2h_0071.dds.png;Matériau
40820;Feu-follet de sceptre de soufre;icons/icon_item_staff_1h_0088.dds.png;Matériau
40821;Feu-follet de bâton de soufre;icons/icon_item_staff_2h_0052.dds.png;Matériau
40822;Feu-follet d'arc de soufre;icons/icon_item_bow_0091.dds.png;Matériau
40823;Feu-follet de luth de soufre;icons/icon_item_ins_s_0052.dds.png;Matériau
40824;Feu-follet de flûte de soufre;icons/icon_item_ins_w_0049.dds.png;Matériau
40825;Feu-follet de bouclier de soufre;icons/icon_item_shield_0095.dds.png;Matériau
40826;Feu-follet de capuche de soufre;icons/costume_hm/nu_m_hm_cloth199.dds.png;Matériau
40827;Feu-follet de chemise de soufre;icons/costume_ar/nu_f_ar_cloth199.dds.png;Matériau
40828;Feu-follet de pantalon de soufre;icons/costume_pt/nu_f_pt_cloth199.dds.png;Matériau
40829;Feu-follet de gants de soufre;icons/costume_gv/nu_f_gv_cloth199.dds.png;Matériau
40830;Feu-follet chaussures soufre;icons/costume_bo/nu_f_bo_cloth199.dds.png;Matériau
40831;Feu-follet de casque de soufre;icons/costume_hm/nu_m_hm_leather199.dds.png;Matériau
40832;Feu-follet de pourpoint de soufre;icons/costume_ar/nu_m_ar_leather199.dds.png;Matériau
40833;Feu-follet de braies de soufre;icons/costume_pt/nu_f_pt_leather198.dds.png;Matériau
40834;Feu-follet de poings de soufre;icons/costume_gv/nu_m_gv_leather199.dds.png;Matériau
40835;Feu-follet de bottes de soufre;icons/costume_bo/nu_m_bo_leather199.dds.png;Matériau
40836;Feu-follet de heaume de soufre;icons/costume_hm/nu_m_hm_metal210.dds.png;Matériau
40837;Feu-follet de cuirasse de soufre;icons/costume_ar/nu_f_ar_metal215.dds.png;Matériau
40838;Feu-follet de grèves de soufre;icons/costume_pt/nu_f_pt_metal216.dds.png;Matériau
40839;Feu-follet de gantelets de soufre;icons/costume_gv/nu_m_gv_metal219.dds.png;Matériau
40840;Feu-follet de solerets de soufre;icons/costume_bo/nu_f_bo_metal216.dds.png;Matériau
40842;Lingot antique;icons/icon_item_0871.dds.png;Métal
40901;482293 DO NOT TRANSLATE;icons/icon_item_tool.dds.png;Papier
40902;Âme de Taris;icons/quest/icon_item_quest171.dds.png;Legendary Trophy
40903;Éclat de hache Frapperage;icons/icon_item_axe_1h_0092.dds.png;Matériau
40904;Éclat de hache Frapperage sup.;icons/icon_item_axe_1h_0093.dds.png;Matériau
40916;Toile blanche;icons/icon_item_3104.dds.png;Papier
40917;Chevalet vide;icons/icon_item_2204.dds.png;Papier
41172;Parch. reniv. d'arme emballé;icons/icon_item_1268.dds.png;Enchancement Materials
41173;Parch. de reniv. d'armure emballé;icons/icon_item_1269.dds.png;Enchancement Materials
41174;Parch. reniv. d'access. emballé;icons/icon_item_1695.dds.png;Enchancement Materials
41176;Parchemin resplendissant de renivellement d'arme emballé;icons/icon_item_1270.dds.png;Enchancement Materials
41253;Éclat de pierre de sérendipité lié;icons/icon_item_3399.dds.png;Enchancement Materials
42084;Emblème d'ancrage d'arme céleste;icons/icon_item_3505.dds.png;Enchancement Materials
42085;Emblème d'ancrage d'armure céleste;icons/icon_item_3506.dds.png;Enchancement Materials
42086;Emblème d'ancrage d'accessoire céleste;icons/icon_item_3507.dds.png;Enchancement Materials
42090;Emblème d'ancrage d'arme divine;icons/icon_item_3511.dds.png;Enchancement Materials
42091;Emblème d'ancrage d'armure divine;icons/icon_item_3512.dds.png;Enchancement Materials
42092;Emblème d'ancrage d'accessoire divin;icons/icon_item_3513.dds.png;Enchancement Materials
42096;Fragment d'ancrage d'arme céleste;icons/icon_item_3505.dds.png;Enchancement Materials
42097;Fragment d'ancrage d'armure céleste;icons/icon_item_3506.dds.png;Enchancement Materials
42098;Fragment d'ancrage access. céleste;icons/icon_item_3507.dds.png;Enchancement Materials
42102;Fragment d'ancrage d'arme divine;icons/icon_item_3511.dds.png;Enchancement Materials
42103;Fragment d'ancrage d'armure divine;icons/icon_item_3512.dds.png;Enchancement Materials
42104;Fragment d'ancrage d'accessoire divin;icons/icon_item_3513.dds.png;Enchancement Materials
42342;Feuille parfumée;icons/icon_item_3598.dds.png;Special Material
42343;Graine royale;icons/icon_item_3600.dds.png;Special Material
42824;Paq. de poutres pour pavillon emballé;icons/icon_item_1974.dds.png;Matériau
43068;Vigne d'Auricloche;icons/icon_item_3882.dds.png;Matériau
43069;Feuille de Soude maritime chantante;icons/icon_item_3883.dds.png;Matériau
43128;Pièce d'armure maudite;icons/icon_item_3864.dds.png;Legendary Trophy
43129;Morceau acide;icons/icon_item_3887.dds.png;Legendary Trophy
43130;Fiole d'acide;icons/icon_item_3863.dds.png;Matériau
43131;Armure maudite complète;icons/icon_item_3888.dds.png;Matériau
43445;Cirage pour Gemme sélène;icons/icon_item_4001.dds.png;Matériau
43448;Lunarite supérieure Lumiterre;icons/icon_item_1721.dds.png;Matériau
43463;Lunarite supérieure Lumirafale;icons/icon_item_1722.dds.png;Matériau
43468;Lunarite supérieure Lumicuivre;icons/icon_item_1720.dds.png;Matériau
43469;Gemme sélène brute Lumifeu;icons/icon_item_3994.dds.png;Matériau
43470;Gemme sélène brute Lumicuivre;icons/icon_item_3995.dds.png;Matériau
43471;Gemme sélène brute Lumirafale;icons/icon_item_3996.dds.png;Matériau
43472;Gemme sélène brute Lumisol;icons/icon_item_3997.dds.png;Matériau
43473;Gemme sélène brute Lumiterre;icons/icon_item_3998.dds.png;Matériau
43474;Oracle Lumiciel;icons/icon_item_3999.dds.png;Matériau
43475;Gemme sélène brute Lumivague;icons/icon_item_4000.dds.png;Matériau
43586;Lunarite délicate Lumicuivre;icons/icon_item_1717.dds.png;Matériau
43802;Pièce d'armure maudite;icons/icon_item_3888.dds.png;Legendary Trophy
43803;Bourse de poison acide;icons/icon_item_3863.dds.png;Legendary Trophy
44059;Composant de Dague d'obsidienne enchantée;icons/icon_item_dagger_0094.dds.png;Matériau
44060;Composant d'Épée d'obsidienne enchantée;icons/icon_item_sword_1h_0096.dds.png;Matériau
44061;Composant d'Espadon d'obsidienne enchantée;icons/icon_item_sword_2h_0074.dds.png;Matériau
44062;Composant de Katana d'obsidienne enchantée;icons/icon_item_blade_1h_0088.dds.png;Matériau
44063;Composant de Nodachi d'obsidienne enchantée;icons/icon_item_blade_2h_0075.dds.png;Matériau
44064;Composant de Hache d'obsidienne enchantée;icons/icon_item_axe_1h_0089.dds.png;Matériau
44065;Composant de Bardiche d'obsidienne enchantée;icons/icon_item_axe_2h_0056.dds.png;Matériau
44066;Composant de Gourdin d'obsidienne enchantée;icons/icon_item_mace_1h_0084.dds.png;Matériau
44067;Composant de Grand gourdin d'obsidienne enchantée;icons/icon_item_mace_2h_0066.dds.png;Matériau
44068;Composant de Pilum d'obsidienne enchantée;icons/icon_item_spear_1h_0086.dds.png;Matériau
44069;Composant de Pertuisane d'obsidienne enchantée;icons/icon_item_spear_2h_0071.dds.png;Matériau
44070;Composant de Sceptre d'obsidienne enchantée;icons/icon_item_staff_1h_0088.dds.png;Matériau
44071;Composant de Bâton d'obsidienne enchantée;icons/icon_item_staff_2h_0052.dds.png;Matériau
44072;Composant d'Arc d'obsidienne enchantée;icons/icon_item_bow_0091.dds.png;Matériau
44073;Composant de Luth d'obsidienne enchantée;icons/icon_item_ins_s_0052.dds.png;Matériau
44074;Composant de Flûte d'obsidienne enchantée;icons/icon_item_ins_w_0049.dds.png;Matériau
44075;Composant de Bouclier d'obsidienne enchantée;icons/icon_item_shield_0095.dds.png;Matériau
44076;Composant de Capuche d'obsidienne enchantée;icons/costume_hm/nu_m_hm_cloth199.dds.png;Matériau
44077;Composant de Chemise d'obsidienne enchantée;icons/costume_ar/nu_f_ar_cloth199.dds.png;Matériau
44078;Composant de Pantalon d'obsidienne enchantée;icons/costume_pt/nu_f_pt_cloth199.dds.png;Matériau
44079;Composant de Gants d'obsidienne enchantée;icons/costume_gv/nu_f_gv_cloth199.dds.png;Matériau
44080;Composant de Chaussures d'obsidienne enchantée;icons/costume_bo/nu_f_bo_cloth199.dds.png;Matériau
44081;Composant de Casque d'obsidienne enchantée;icons/costume_hm/nu_m_hm_leather199.dds.png;Matériau
44082;Composant de Pourpoint d'obsidienne enchantée;icons/costume_ar/nu_m_ar_leather199.dds.png;Matériau
44083;Composant de Braies d'obsidienne enchantée;icons/costume_pt/nu_f_pt_leather198.dds.png;Matériau
44084;Composant de Poings d'obsidienne enchantée;icons/costume_gv/nu_m_gv_leather199.dds.png;Matériau
44085;Composant de Bottes d'obsidienne enchantée;icons/costume_bo/nu_m_bo_leather199.dds.png;Matériau
44086;Composant de Heaume d'obsidienne enchantée;icons/costume_hm/nu_m_hm_metal210.dds.png;Matériau
44087;Composant de Cuirasse d'obsidienne enchantée;icons/costume_ar/nu_f_ar_metal215.dds.png;Matériau
44088;Composant de Grèves d'obsidienne enchantée;icons/costume_pt/nu_f_pt_metal216.dds.png;Matériau
44089;Composant de Gantelets d'obsidienne enchantée;icons/costume_gv/nu_m_gv_metal219.dds.png;Matériau
44090;Composant de Solerets d'obsidienne enchantée;icons/costume_bo/nu_f_bo_metal216.dds.png;Matériau
44091;Composant de Dague d'obsidienne envoûtée;icons/icon_item_dagger_0094.dds.png;Matériau
